title,style,F-measure,Cemgil,Cemgil Best Metric Level,Goto,P-score,Correct Metric Level Continuous,Correct Metric Level Total,Any Metric Level Continuous,Any Metric Level Total,Information gain
Media-105601,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105417,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam5-11,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103701,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Macumba-03,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Mambo_Kings-11,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103410,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam3-03,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103404,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104009,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103405,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103411,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam3-02,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Mambo_Kings-10,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Mambo_Kings-12,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103407,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103413,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Pais_Tropical-08,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam3-01,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103412,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103406,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103604,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Mambo_Kings-03,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103402,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103416,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Cafe_Paradiso-05,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103417,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103403,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103601,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103617,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103603,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103415,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103401,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Cafe_Paradiso-07,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Cafe_Paradiso-06,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103414,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103602,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106008,ChaChaCha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-AnaBelen_Veneo-13,Rumba-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-GloriaEstefan_MiTierra-04,Rumba-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latino_Latino-05,Rumba-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latino_Latino-10,Rumba-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-GloriaEstefan_MiTierra-06,Rumba-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latino_Latino-09,Rumba-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-I_Like_It2-09,Rumba-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103814,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104015,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Pais_Tropical-16,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Pais_Tropical-14,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104017,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104016,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Pais_Tropical-15,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103619,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106017,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam4-05,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam4-10,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106016,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103813,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Commitments-10,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Pais_Tropical-13,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106015,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104117,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103917,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103718,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam5-09,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103719,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104116,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106114,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam2-12,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106115,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105420,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Fire-12,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106116,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam2-11,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Fire-07,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105413,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103713,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103920,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104118,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103515,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Macumba-15,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103918,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105414,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105415,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103919,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Macumba-14,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam-11,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104119,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Macumba-16,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103516,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam5-04,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103714,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103517,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam-12,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103612,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Cafe_Paradiso-16,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Commitments-08,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103613,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103611,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Cafe_Paradiso-15,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Cafe_Paradiso-14,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103614,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam3-11,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam3-12,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103819,Jive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104606,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104404,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105108,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105109,Tango,0.21874999999999994,0.18459347685036218,0.19720445251571317,0.0,0.14545454545454545,0.05454545454545454,0.07272727272727272,0.05454545454545454,0.07272727272727272,0.11563847873404914
Albums-Step_By_Step-05,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104405,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104808,Tango,0.09677419354838708,0.07583079763099133,0.08626747054520992,0.0,0.07272727272727272,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.12208692767372852
Media-104605,Tango,0.09375000000000001,0.052714162252566296,0.13047156615466785,0.0,0.05555555555555555,0.018518518518518517,0.018518518518518517,0.05660377358490566,0.07547169811320754,0.1337082771945897
Albums-Step_By_Step-07,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Step_By_Step-06,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105903,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105906,Tango,0.03508771929824561,0.033292356522027146,0.06541778278691589,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.05241696376862281
Media-105904,Tango,0.125,0.11974243224657594,0.21287263403028067,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.06194684930657546
Media-104207,Tango,0.16949152542372883,0.16740564301534547,0.1855770771547716,0.0,0.09433962264150944,0.0,0.0,0.01904761904761905,0.01904761904761905,0.1272931045801563
Media-104206,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105905,Tango,0.03636363636363636,0.03595867042564823,0.07063310262180902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105508,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-09,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-08,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104710,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104506,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Chrisanne2-06,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Chrisanne2-04,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105008,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104706,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104707,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104505,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105009,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Ballroom_Magic-08,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Chrisanne2-05,Tango,0.25396825396825395,0.2520148085381803,0.2520148085381803,0.0,0.14545454545454545,0.05454545454545454,0.07272727272727272,0.05454545454545454,0.07272727272727272,0.2319526760724248
Media-100607,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Ballroom_Classics4-09,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Ballroom_Classics4-08,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-100606,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104306,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104304,Tango,0.1935483870967742,0.17906270155610407,0.19193333149108266,0.0,0.13725490196078433,0.0392156862745098,0.058823529411764705,0.0392156862745098,0.058823529411764705,0.0931477322411452
Media-105807,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105806,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104305,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-100605,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Ballroom_Classics4-06,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-14,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-01,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-15,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Ballroom_Classics4-07,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105808,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-03,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-02,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Ballroom_Classics4-10,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-06,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-12,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-13,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-07,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103306,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Ballroom_Magic-06,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103304,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104906,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104709,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-11,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-05,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-04,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-StrictlyDancing_Tango-10,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104708,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104907,Tango,0.09999999999999999,0.06905447100178398,0.1157091250548244,0.0,0.09615384615384616,0.0,0.0,0.0,0.0,0.058991140662204136
Media-103305,Tango,0.15873015873015875,0.15245283770318852,0.15589933721018528,0.0,0.09433962264150944,0.018867924528301886,0.018867924528301886,0.038461538461538464,0.038461538461538464,0.04183918449080507
Albums-Ballroom_Magic-07,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105505,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105707,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Chrisanne3-05,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105317,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Chrisanne3-04,Tango,0.10169491525423728,0.08994201249504542,0.10764420828295165,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.1818515865155398
Media-105706,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105506,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Chrisanne3-06,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104208,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105705,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105507,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104806,Tango,0.06779661016949153,0.04941820643264724,0.09405376531875888,0.0,0.03636363636363636,0.0,0.0,0.009174311926605505,0.009174311926605505,0.08469009894857651
Albums-Chrisanne1-06,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105107,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105305,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104807,Tango,0.22222222222222224,0.21103156934625247,0.2647220851012429,0.0,0.12727272727272726,0.03636363636363636,0.03636363636363636,0.07142857142857142,0.07142857142857142,0.18232933251293948
Albums-Chrisanne1-05,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Step_By_Step-08,Tango,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105306,Tango,0.1875,0.18653854759314958,0.18653854759314958,0.0,0.1320754716981132,0.018867924528301886,0.018867924528301886,0.01904761904761905,0.047619047619047616,0.18457307580325194
Albums-Chrisanne1-04,Tango,0.1639344262295082,0.1567962001300114,0.16563878581062874,0.0,0.09433962264150944,0.018867924528301886,0.018867924528301886,0.02857142857142857,0.0380952380952381,0.12024961736359248
Albums-Pais_Tropical-03,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104001,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Pais_Tropical-02,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-AnaBelen_Veneo-02,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam4-02,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106004,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103815,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103618,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104003,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104002,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Pais_Tropical-01,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103806,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106003,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Pais_Tropical-04,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106002,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103807,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103805,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam4-12,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104004,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam4-07,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106001,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104103,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latino_Latino-03,Samba,0.07547169811320754,0.06950928091001991,0.11426047515649307,0.0,0.09523809523809523,0.0,0.0,0.047619047619047616,0.09523809523809523,0.19911597020573135
Media-103903,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-106106,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam2-01,Samba,0.1276595744680851,0.1263879600343314,0.15154746621414542,0.0,0.07142857142857142,0.0,0.0,0.047619047619047616,0.047619047619047616,0.13689849979275012
Media-106107,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam2-14,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Fire-02,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103902,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104102,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam2-02,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam2-03,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Fire-15,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103901,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam-09,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104101,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104105,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Macumba-08,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103905,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103904,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-104104,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105608,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103708,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-105609,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Macumba-07,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103705,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam5-01,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Macumba-06,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Media-103506,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albums-Latin_Jam-03,Samba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
